Date,Close
2006-01-01,31.250000
2006-01-02,31.250000
2006-01-03,30.250000
2006-01-04,30.750000
2006-01-05,31.250000
2006-01-06,31.750000
2006-01-09,31.750000
2006-01-16,33.500000
2006-01-17,33.500000
2006-01-18,33.250000
2006-01-19,33.750000
2006-01-20,35.250000
2006-01-23,36.250000
2006-01-24,38.250000
2006-01-25,37.500000
2006-01-26,38.000000
2006-01-27,36.750000
2006-01-30,36.000000
2006-01-31,37.000000
2006-02-01,38.250000
2006-02-02,39.250000
2006-02-03,37.750000
2006-02-06,40.250000
2006-02-07,39.750000
2006-02-08,39.250000
2006-02-09,39.750000
2006-02-10,40.500000
2006-02-13,41.000000
2006-02-14,41.500000
2006-02-15,38.250000
2006-02-16,38.000000
2006-02-17,39.750000
2006-02-20,39.250000
2006-02-21,38.750000
2006-02-22,38.750000
2006-02-23,39.250000
2006-02-24,38.500000
2006-02-27,38.750000
2006-02-28,38.500000
2006-03-01,38.000000
2006-03-02,37.500000
2006-03-03,39.000000
2006-03-06,38.750000
2006-03-07,36.500000
2006-03-08,35.250000
2006-03-09,35.500000
2006-03-10,35.750000
2006-03-13,36.250000
2006-03-14,35.500000
2006-03-15,35.500000
2006-03-16,38.500000
2006-03-17,38.500000
2006-03-20,38.250000
2006-03-21,39.000000
2006-03-22,40.250000
2006-03-23,41.250000
2006-03-24,41.000000
2006-03-27,40.250000
2006-03-28,39.000000
2006-03-29,39.250000
2006-03-30,40.000000
2006-03-31,41.000000
2006-04-03,41.000000
2006-04-04,40.500000
2006-04-05,40.500000
2006-04-06,43.250000
2006-04-07,43.000000
2006-04-10,43.000000
2006-04-11,41.750000
2006-04-12,40.000000
2006-04-13,38.500000
2006-04-14,38.500000
2006-04-17,38.000000
2006-04-18,38.250000
2006-04-19,38.750000
2006-04-20,38.750000
2006-04-21,39.250000
2006-04-24,39.500000
2006-04-25,39.250000
2006-04-26,38.000000
2006-04-27,38.250000
2006-04-28,38.000000
2006-05-01,37.750000
2006-05-02,37.500000
2006-05-03,37.750000
2006-05-04,37.750000
2006-05-05,38.250000
2006-05-08,38.000000
2006-05-09,37.500000
2006-05-10,37.000000
2006-05-11,36.750000
2006-05-12,35.250000
2006-05-15,32.000000
2006-05-16,32.250000
2006-05-17,31.000000
2006-05-18,29.500000
2006-05-22,26.500000
2006-05-23,26.750000
2006-05-24,25.750000
2006-05-25,26.750000
2006-05-26,29.000000
2006-05-29,29.000000
2006-05-30,27.500000
2006-05-31,28.000000
2006-06-01,27.750000
2006-06-02,28.250000
2006-06-05,27.750000
2006-06-06,27.750000
2006-06-07,27.000000
2006-06-08,26.000000
2006-06-09,25.750000
2006-06-12,25.500000
2006-06-13,23.100000
2006-06-14,23.600000
2006-06-15,24.300000
2006-06-16,24.100000
2006-06-19,24.000000
2006-06-20,23.700000
2006-06-21,22.700000
2006-06-22,22.900000
2006-06-23,21.500000
2006-06-26,20.400000
2006-06-27,20.800000
2006-06-28,21.300000
2006-06-29,21.600000
2006-06-30,22.400000
2006-07-03,22.300000
2006-07-04,25.000000
2006-07-05,23.300000
2006-07-06,25.700000
2006-07-07,25.000000
2006-07-08,25.000000
2006-07-09,25.000000
2006-07-10,26.250000
2006-07-11,25.750000
2006-07-12,25.500000
2006-07-13,25.300000
2006-07-14,24.250000
2006-07-17,25.250000
2006-07-18,26.250000
2006-07-19,25.500000
2006-07-20,26.500000
2006-07-21,25.500000
2006-07-24,26.000000
2006-07-25,26.750000
2006-07-26,27.000000
2006-07-27,27.250000
2006-07-28,26.500000
2006-07-31,25.750000
2006-08-01,26.000000
2006-08-02,26.000000
2006-08-03,25.500000
2006-08-04,26.250000
2006-08-07,26.250000
2006-08-08,26.750000
2006-08-09,27.250000
2006-08-10,28.000000
2006-08-11,28.750000
2006-08-14,26.250000
2006-08-15,25.750000
2006-08-16,25.750000
2006-08-17,25.500000
2006-08-18,25.000000
2006-08-21,24.400000
2006-08-22,24.900000
2006-08-23,24.500000
2006-08-24,24.700000
2006-08-25,24.500000
2006-08-28,24.600000
2006-08-29,24.600000
2006-08-31,24.500000
2006-09-01,24.700000
2006-09-04,24.800000
2006-09-05,24.900000
2006-09-06,24.500000
2006-09-07,24.400000
2006-09-08,24.600000
2006-09-11,24.500000
2006-09-12,24.600000
2006-09-13,24.700000
2006-09-14,24.400000
2006-09-15,24.300000
2006-09-18,24.500000
2006-09-19,24.600000
2006-09-20,25.300000
2006-09-21,24.750000
2006-09-22,23.900000
2006-09-25,23.800000
2006-09-26,23.800000
2006-09-27,24.000000
2006-09-28,24.000000
2006-09-29,23.500000
2006-10-02,23.400000
2006-10-03,23.200000
2006-10-04,23.000000
2006-10-05,23.300000
2006-10-06,23.200000
2006-10-09,23.500000
2006-10-10,23.300000
2006-10-11,23.200000
2006-10-12,23.600000
2006-10-13,23.800000
2006-10-16,24.600000
2006-10-17,23.700000
2006-10-18,24.000000
2006-10-19,24.400000
2006-10-20,24.500000
2006-10-26,25.100000
2006-10-27,25.000000
2006-10-30,24.800000
2006-10-31,25.600000
2006-11-01,25.500000
2006-11-02,24.750000
2006-11-03,24.800000
2006-11-06,25.300000
2006-11-07,25.750000
2006-11-08,26.750000
2006-11-09,27.750000
2006-11-10,27.250000
2006-11-13,26.000000
2006-11-14,26.250000
2006-11-15,26.000000
2006-11-16,26.000000
2006-11-17,25.000000
2006-11-20,24.700000
2006-11-21,24.700000
2006-11-22,24.300000
2006-11-23,24.400000
2006-11-24,24.400000
2006-11-27,24.500000
2006-11-28,24.100000
2006-11-29,24.400000
2006-11-30,25.200000
2006-12-01,25.500000
2006-12-04,25.750000
2006-12-05,25.000000
2006-12-06,25.200000
2006-12-08,25.000000
2006-12-11,24.800000
2006-12-12,25.000000
2006-12-13,24.700000
2006-12-14,24.700000
2006-12-27,24.200000
2006-12-28,24.500000
2006-12-30,24.300000
2006-12-31,24.300000
2007-01-08,24.400000
2007-01-09,24.400000
2007-01-10,22.900000
2007-01-11,23.100000
2007-01-12,23.400000
2007-01-15,23.700000
2007-01-16,24.400000
2007-01-17,24.500000
2007-01-18,26.800000
2007-01-19,28.500000
2007-01-22,28.250000
2007-01-23,27.500000
2007-01-24,27.500000
2007-01-25,27.750000
2007-01-26,30.000000
2007-01-29,29.500000
2007-01-30,29.250000
2007-01-31,29.250000
2007-02-01,30.000000
2007-02-02,29.750000
2007-02-05,30.250000
2007-02-06,30.250000
2007-02-07,30.750000
2007-02-08,31.000000
2007-02-09,31.000000
2007-02-12,32.750000
2007-02-13,32.750000
2007-02-14,32.750000
2007-02-15,31.500000
2007-02-16,31.500000
2007-02-19,32.250000
2007-02-20,32.250000
2007-02-21,31.500000
2007-02-22,31.500000
2007-02-23,30.500000
2007-02-26,30.000000
2007-02-27,29.000000
2007-02-28,28.250000
2007-03-01,28.250000
2007-03-02,25.750000
2007-03-05,24.750000
2007-03-07,26.750000
2007-03-08,26.750000
2007-03-09,27.250000
2007-03-12,27.500000
2007-03-13,27.000000
2007-03-14,25.000000
2007-03-15,25.750000
2007-03-16,25.500000
2007-03-19,26.250000
2007-03-20,26.500000
2007-03-21,26.500000
2007-03-22,26.750000
2007-03-23,26.250000
2007-03-26,27.000000
2007-03-27,27.250000
2007-03-28,27.000000
2007-03-29,27.250000
2007-04-02,28.250000
2007-04-03,28.000000
2007-04-04,28.750000
2007-04-05,28.500000
2007-04-06,28.250000
2007-04-09,28.500000
2007-04-10,29.000000
2007-04-11,28.500000
2007-04-12,28.000000
2007-04-13,27.750000
2007-04-16,27.750000
2007-04-17,28.000000
2007-04-18,28.000000
2007-04-19,26.500000
2007-04-20,27.250000
2007-04-24,27.000000
2007-04-25,27.500000
2007-04-26,28.000000
2007-04-27,27.500000
2007-04-30,24.750000
2007-05-01,24.300000
2007-05-02,24.700000
2007-05-03,24.600000
2007-05-04,25.000000
2007-05-07,26.250000
2007-05-08,26.500000
2007-05-09,27.000000
2007-05-10,26.750000
2007-05-11,26.500000
2007-05-14,27.500000
2007-05-15,27.500000
2007-05-16,27.500000
2007-05-17,27.750000
2007-05-18,27.500000
2007-05-21,28.000000
2007-05-22,29.000000
2007-05-23,28.250000
2007-05-24,28.500000
2007-05-25,28.000000
2007-05-28,28.000000
2007-05-29,29.000000
2007-05-30,28.500000
2007-05-31,28.000000
2007-06-01,27.250000
2007-06-04,27.250000
2007-06-05,27.250000
2007-06-06,27.250000
2007-06-07,26.750000
2007-06-08,25.750000
2007-06-11,26.000000
2007-06-12,26.250000
2007-06-13,25.500000
2007-06-14,26.000000
2007-06-15,26.000000
2007-06-18,26.000000
2007-06-19,25.750000
2007-06-20,25.750000
2007-06-21,25.500000
2007-06-22,25.500000
2007-06-25,25.250000
2007-06-26,25.000000
2007-06-27,25.250000
2007-06-28,25.100000
2007-07-02,26.000000
2007-07-03,26.250000
2007-07-04,27.000000
2007-07-05,27.000000
2007-07-06,27.000000
2007-07-09,27.250000
2007-07-10,27.250000
2007-07-11,27.500000
2007-07-12,27.500000
2007-07-13,28.250000
2007-07-16,28.000000
2007-07-17,28.000000
2007-07-18,27.500000
2007-07-19,27.500000
2007-07-20,27.500000
2007-07-23,27.250000
2007-07-24,28.000000
2007-07-25,28.500000
2007-07-26,29.250000
2007-07-27,28.750000
2007-07-30,29.000000
2007-07-31,29.000000
2007-08-01,28.500000
2007-08-02,29.250000
2007-08-03,28.000000
2007-08-06,27.500000
2007-08-07,28.000000
2007-08-08,28.000000
2007-08-09,28.000000
2007-08-10,26.750000
2007-08-13,26.750000
2007-08-14,26.750000
2007-08-15,26.250000
2007-08-16,24.750000
2007-08-17,24.100000
2007-08-20,24.700000
2007-08-21,23.900000
2007-08-22,24.300000
2007-08-23,24.800000
2007-08-24,25.000000
2007-08-27,25.000000
2007-08-28,25.200000
2007-08-29,25.500000
2007-08-31,25.500000
2007-09-03,25.500000
2007-09-04,25.500000
2007-09-05,25.500000
2007-09-06,25.500000
2007-09-10,29.250000
2007-09-11,28.750000
2007-09-12,28.500000
2007-09-13,28.000000
2007-09-14,28.000000
2007-09-17,27.750000
2007-09-18,27.750000
2007-09-19,28.000000
2007-09-20,28.000000
2007-09-21,28.750000
2007-09-24,28.750000
2007-09-26,28.250000
2007-09-27,28.250000
2007-09-28,28.250000
2007-09-30,28.250000
2007-10-01,28.250000
2007-10-02,28.250000
2007-10-03,27.500000
2007-10-04,27.750000
2007-10-05,27.750000
2007-10-08,28.000000
2007-10-09,28.250000
2007-10-10,29.000000
2007-10-11,29.250000
2007-10-15,30.250000
2007-10-16,30.500000
2007-10-17,30.500000
2007-10-18,30.250000
2007-10-19,29.500000
2007-10-22,29.000000
2007-10-23,28.500000
2007-10-24,29.000000
2007-10-25,28.750000
2007-10-26,28.500000
2007-10-29,28.750000
2007-10-30,28.750000
2007-10-31,29.000000
2007-11-01,29.000000
2007-11-02,29.250000
2007-11-05,29.000000
2007-11-06,28.750000
2007-11-07,28.750000
2007-11-08,28.250000
2007-11-09,28.000000
2007-11-12,27.250000
2007-11-13,27.500000
2007-11-14,27.750000
2007-11-15,27.750000
2007-11-16,28.000000
2007-11-19,27.750000
2007-11-20,27.000000
2007-11-21,27.000000
2007-11-22,27.000000
2007-11-23,27.000000
2007-11-26,27.250000
2007-11-27,26.250000
2007-11-28,25.750000
2007-11-29,26.250000
2007-11-30,26.250000
2007-12-03,26.750000
2007-12-04,26.500000
2007-12-05,26.500000
2007-12-06,26.500000
2007-12-07,26.750000
2007-12-10,27.000000
2007-12-11,27.000000
2007-12-12,27.000000
2007-12-13,27.000000
2007-12-14,26.500000
2007-12-14,26.500000
2007-12-17,26.000000
2007-12-18,25.750000
2007-12-19,25.750000
2007-12-24,25.750000
2007-12-25,26.250000
2007-12-26,26.750000
2007-12-27,26.500000
2007-12-28,26.500000
2008-01-01,26.000000
2008-01-02,26.000000
2008-01-03,25.750000
2008-01-04,25.500000
2008-01-07,25.300000
2008-01-08,25.200000
2008-01-09,25.250000
2008-01-10,25.250000
2008-01-11,25.100000
2008-01-14,24.700000
2008-01-15,24.800000
2008-01-16,24.100000
2008-01-17,24.000000
2008-01-18,23.900000
2008-01-21,23.300000
2008-01-22,21.400000
2008-01-23,22.000000
2008-01-24,21.300000
2008-01-25,22.000000
2008-01-28,21.300000
2008-01-29,20.800000
2008-01-30,20.700000
2008-01-31,20.100000
2008-02-01,20.100000
2008-02-04,20.500000
2008-02-05,20.500000
2008-02-06,19.500000
2008-02-07,20.300000
2008-02-08,19.700000
2008-02-11,18.800000
2008-02-12,18.900000
2008-02-13,19.700000
2008-02-14,19.900000
2008-02-15,19.900000
2008-02-18,20.200000
2008-02-19,20.600000
2008-02-20,21.300000
2008-02-21,21.300000
2008-02-22,23.500000
2008-02-25,22.800000
2008-02-26,21.900000
2008-02-27,21.600000
2008-02-28,21.600000
2008-02-29,21.200000
2008-03-01,20.600000
2008-03-03,19.700000
2008-03-04,19.900000
2008-03-05,19.900000
2008-03-06,19.700000
2008-03-07,18.800000
2008-03-10,19.000000
2008-03-11,19.800000
2008-03-12,20.900000
2008-03-13,20.600000
2008-03-14,22.200000
2008-03-17,18.900000
2008-03-18,18.900000
2008-03-19,19.400000
2008-03-20,19.200000
2008-03-21,19.500000
2008-03-24,19.400000
2008-03-25,19.600000
2008-03-26,19.300000
2008-03-27,19.800000
2008-03-28,20.000000
2008-04-01,20.000000
2008-04-02,20.400000
2008-04-03,20.800000
2008-04-04,20.600000
2008-04-07,21.100000
2008-04-08,21.400000
2008-04-09,21.300000
2008-04-10,21.100000
2008-04-11,21.200000
2008-04-14,20.700000
2008-04-15,20.800000
2008-04-16,20.800000
2008-04-17,21.000000
2008-04-18,21.200000
2008-04-21,21.700000
2008-04-22,21.600000
2008-04-24,21.600000
2008-04-25,22.300000
2008-04-28,23.000000
2008-04-29,23.000000
2008-04-30,22.500000
2008-05-01,22.900000
2008-05-02,23.000000
2008-05-05,23.500000
2008-05-06,23.600000
2008-05-07,23.500000
2008-05-08,23.200000
2008-05-09,23.000000
2008-05-12,23.500000
2008-05-13,24.100000
2008-05-14,24.300000
2008-05-15,24.200000
2008-05-16,24.600000
2008-05-20,25.000000
2008-05-21,24.300000
2008-05-22,24.100000
2008-05-23,23.700000
2008-05-26,23.300000
2008-05-27,23.200000
2008-05-28,23.800000
2008-05-29,23.900000
2008-05-30,22.500000
2008-05-31,22.500000
2008-06-01,22.500000
2008-06-02,22.200000
2008-06-03,22.100000
2008-06-04,21.900000
2008-06-05,21.800000
2008-06-06,21.800000
2008-06-09,21.100000
2008-06-10,20.500000
2008-06-11,20.200000
2008-06-12,19.800000
2008-06-13,19.800000
2008-06-16,19.900000
2008-06-17,19.700000
2008-06-18,20.000000
2008-06-19,20.000000
2008-06-20,22.500000
2008-06-23,23.700000
2008-06-24,22.900000
2008-06-25,23.400000
2008-06-26,5.600000
2008-06-27,5.300000
2008-06-30,4.950000
2008-07-01,4.650000
2008-07-02,4.580000
2008-07-03,4.520000
2008-07-04,4.560000
2008-07-07,4.560000
2008-07-08,4.540000
2008-07-09,4.740000
2008-07-10,4.700000
2008-07-11,4.700000
2008-07-12,4.560000
2008-07-14,4.560000
2008-07-15,4.520000
2008-07-16,4.520000
2008-07-17,4.580000
2008-07-18,4.620000
2008-07-21,4.620000
2008-07-22,4.620000
2008-07-23,4.620000
2008-07-24,4.660000
2008-07-25,4.640000
2008-07-26,4.620000
2008-07-28,4.600000
2008-07-29,4.560000
2008-07-30,4.700000
2008-07-31,4.780000
2008-08-01,4.800000
2008-08-04,4.960000
2008-08-05,5.000000
2008-08-06,5.000000
2008-08-07,4.920000
2008-08-08,4.880000
2008-08-11,4.900000
2008-08-12,4.900000
2008-08-13,4.940000
2008-08-14,4.940000
2008-08-15,5.000000
2008-08-18,5.150000
2008-08-19,5.100000
2008-08-20,4.980000
2008-08-21,4.900000
2008-08-22,4.900000
2008-08-25,4.920000
2008-08-26,4.860000
2008-08-27,4.820000
2008-08-28,4.860000
2008-08-29,4.880000
2008-08-30,4.880000
2008-08-31,4.880000
2008-09-01,4.760000
2008-09-02,4.780000
2008-09-03,4.800000
2008-09-04,4.740000
2008-09-05,4.620000
2008-09-08,4.760000
2008-09-09,4.760000
2008-09-10,4.680000
2008-09-11,4.620000
2008-09-12,4.460000
2008-09-15,4.180000
2008-09-16,4.060000
2008-09-17,4.020000
2008-09-18,3.640000
2008-09-19,3.980000
2008-09-22,4.060000
2008-09-23,3.940000
2008-09-24,3.940000
2008-09-25,3.880000
2008-09-26,3.900000
2008-09-29,3.860000
2008-09-30,3.860000
2008-10-03,3.640000
2008-10-06,3.540000
2008-10-07,3.320000
2008-10-08,3.040000
2008-10-09,3.180000
2008-10-10,2.980000
2008-10-13,3.020000
2008-10-14,3.220000
2008-10-15,3.140000
2008-10-16,2.900000
2008-10-17,2.860000
2008-10-20,2.900000
2008-10-21,2.900000
2008-10-22,2.760000
2008-10-23,2.620000
2008-10-24,2.480000
2008-10-27,2.410000
2008-10-28,2.610000
2008-10-30,2.820000
2008-10-31,2.780000
2008-11-03,2.920000
2008-11-04,2.940000
2008-11-05,2.920000
2008-11-06,2.760000
2008-11-07,2.760000
2008-11-10,2.840000
2008-11-11,2.700000
2008-11-12,2.620000
2008-11-13,2.500000
2008-11-14,2.600000
2008-11-17,2.560000
2008-11-18,2.480000
2008-11-19,2.500000
2008-11-20,2.360000
2008-11-21,2.420000
2008-11-24,2.640000
2008-11-25,2.640000
2008-11-26,2.620000
2008-11-27,2.660000
2008-11-28,2.580000
2008-11-29,2.580000
2008-11-30,2.580000
2008-12-01,2.520000
2008-12-02,2.390000
2008-12-03,2.430000
2008-12-04,2.450000
2008-12-05,2.400000
2008-12-08,2.420000
2008-12-12,2.440000
2008-12-15,2.540000
2008-12-16,2.540000
2008-12-17,2.540000
2008-12-18,2.680000
2008-12-19,2.680000
2008-12-22,2.740000
2008-12-23,2.760000
2008-12-24,2.720000
2008-12-25,2.920000
2008-12-26,2.900000
2008-12-29,2.880000
2008-12-30,2.900000
2008-12-31,2.940000
2009-01-01,2.940000
2009-01-02,3.240000
2009-01-05,3.200000
2009-01-06,3.220000
2009-01-07,3.220000
2009-01-08,3.180000
2009-01-09,3.140000
2009-01-12,3.100000
2009-01-13,3.040000
2009-01-14,3.100000
2009-01-15,3.060000
2009-01-16,3.260000
2009-01-19,3.200000
2009-01-20,3.120000
2009-01-21,3.000000
2009-01-22,3.100000
2009-01-23,3.000000
2009-01-26,3.080000
2009-01-27,3.040000
2009-01-28,3.080000
2009-01-29,3.040000
2009-01-30,3.000000
2009-01-31,3.000000
2009-02-02,2.960000
2009-02-03,2.980000
2009-02-04,2.980000
2009-02-05,2.980000
2009-02-06,3.000000
2009-02-09,3.080000
2009-02-10,3.020000
2009-02-11,2.920000
2009-02-12,2.900000
2009-02-13,2.960000
2009-02-16,2.920000
2009-02-17,2.800000
2009-02-18,2.700000
2009-02-19,2.760000
2009-02-20,2.680000
2009-02-23,2.740000
2009-02-24,2.700000
2009-02-25,2.760000
2009-02-26,2.800000
2009-02-27,2.840000
2009-02-28,2.840000
2009-03-02,2.760000
2009-03-03,2.760000
2009-03-04,2.840000
2009-03-05,2.820000
2009-03-06,2.680000
2009-03-09,2.740000
2009-03-10,2.800000
2009-03-11,2.800000
2009-03-12,2.720000
2009-03-13,2.780000
2009-03-16,2.760000
2009-03-17,2.720000
2009-03-18,2.740000
2009-03-19,2.760000
2009-03-20,2.760000
2009-03-23,2.860000
2009-03-24,2.860000
2009-03-25,2.860000
2009-03-26,2.940000
2009-03-27,2.940000
2009-03-30,2.880000
2009-03-31,2.980000
2009-04-01,2.960000
2009-04-02,2.980000
2009-04-03,3.040000
2009-04-06,3.060000
2009-04-07,2.980000
2009-04-08,2.960000
2009-04-09,3.040000
2009-04-10,3.100000
2009-04-13,3.100000
2009-04-14,3.120000
2009-04-15,3.120000
2009-04-16,3.240000
2009-04-17,3.280000
2009-04-20,3.280000
2009-04-21,3.300000
2009-04-22,3.380000
2009-04-24,3.780000
2009-04-27,3.760000
2009-04-28,3.760000
2009-04-29,4.100000
2009-04-30,4.000000
2009-05-04,3.960000
2009-05-05,4.060000
2009-05-06,4.060000
2009-05-07,4.040000
2009-05-08,3.800000
2009-05-11,3.840000
2009-05-12,3.880000
2009-05-13,3.940000
2009-05-14,3.820000
2009-05-15,3.940000
2009-05-18,3.900000
2009-05-20,3.980000
2009-05-21,3.980000
2009-05-22,3.980000
2009-05-25,4.020000
2009-05-26,3.980000
2009-05-27,4.140000
2009-05-28,4.120000
2009-05-29,4.220000
2009-05-30,4.220000
2009-05-31,4.220000
2009-06-01,4.240000
2009-06-02,4.260000
2009-06-03,4.280000
2009-06-04,4.160000
2009-06-05,4.140000
2009-06-08,4.120000
2009-06-09,4.080000
2009-06-10,4.160000
2009-06-11,4.160000
2009-06-12,4.140000
2009-06-15,4.080000
2009-06-16,4.080000
2009-06-17,4.240000
2009-06-18,4.260000
2009-06-19,4.380000
2009-06-22,4.420000
2009-06-23,4.340000
2009-06-24,4.380000
2009-06-25,4.400000
2009-06-26,4.400000
2009-06-29,4.400000
2009-06-30,4.360000
2009-07-01,4.480000
2009-07-02,4.480000
2009-07-03,4.580000
2009-07-06,4.520000
2009-07-07,4.520000
2009-07-08,4.460000
2009-07-09,4.500000
2009-07-10,4.380000
2009-07-13,4.340000
2009-07-14,4.360000
2009-07-15,4.340000
2009-07-16,4.360000
2009-07-17,4.440000
2009-07-20,4.440000
2009-07-21,4.440000
2009-07-22,4.500000
2009-07-23,4.500000
2009-07-24,4.540000
2009-07-27,4.540000
2009-07-28,4.680000
2009-07-29,4.760000
2009-07-30,4.780000
2009-07-31,4.820000
2009-08-03,4.780000
2009-08-04,4.840000
2009-08-05,4.860000
2009-08-06,4.680000
2009-08-07,5.000000
2009-08-10,4.960000
2009-08-11,5.040000
2009-08-12,5.000000
2009-08-13,5.200000
2009-08-14,5.200000
2009-08-17,5.400000
2009-08-18,5.350000
2009-08-19,5.400000
2009-08-20,5.500000
2009-08-21,5.550000
2009-08-24,5.600000
2009-08-25,5.750000
2009-08-26,5.900000
2009-08-27,5.850000
2009-08-28,5.600000
2009-08-31,5.750000
2009-09-01,5.700000
2009-09-02,5.750000
2009-09-03,5.650000
2009-09-04,5.850000
2009-09-07,5.900000
2009-09-08,5.800000
2009-09-09,5.750000
2009-09-10,5.650000
2009-09-11,5.650000
2009-09-14,5.800000
2009-09-15,5.900000
2009-09-16,5.900000
