Date,Close
2012-11-02,6.700000
2012-11-05,6.640000
2012-11-06,6.660000
2012-11-07,6.680000
2012-11-08,6.740000
2012-11-09,6.800000
2012-11-12,6.760000
2012-11-13,6.740000
2012-11-14,6.780000
2012-11-15,6.680000
2012-11-16,6.540000
2012-11-19,6.620000
2012-11-20,6.660000
2012-11-21,6.740000
2012-11-22,6.740000
2012-11-23,6.720000
2012-11-26,6.800000
2012-11-27,6.760000
2012-11-28,6.780000
2012-11-29,6.760000
2012-11-30,6.720000
2012-12-03,6.820000
2012-12-04,6.980000
2012-12-05,6.960000
2012-12-06,7.020000
2012-12-07,6.960000
2012-12-10,7.260000
2012-12-11,7.680000
2012-12-12,7.700000
2012-12-13,8.180000
2012-12-14,7.920000
2012-12-17,7.900000
2012-12-18,8.040000
2012-12-19,7.880000
2012-12-20,7.900000
2012-12-21,7.880000
2012-12-24,8.000000
2012-12-25,8.000000
2012-12-26,8.040000
2012-12-27,8.120000
2012-12-28,8.140000
2012-12-31,8.220000
2013-01-01,8.220000
2013-01-02,8.620000
2013-01-03,8.580000
2013-01-04,8.440000
2013-01-07,8.440000
2013-01-08,8.440000
2013-01-09,8.260000
2013-01-10,8.400000
2013-01-11,8.360000
2013-01-14,8.340000
2013-01-15,8.300000
2013-01-16,8.360000
2013-01-17,8.320000
2013-01-18,8.280000
2013-01-21,8.240000
2013-01-22,8.080000
2013-01-23,8.240000
2013-01-24,8.340000
2013-01-25,8.380000
2013-01-28,8.300000
2013-01-29,8.160000
2013-01-30,8.360000
2013-01-31,8.140000
2013-02-01,8.280000
2013-02-04,8.460000
2013-02-05,8.620000
2013-02-06,8.900000
2013-02-07,8.660000
2013-02-08,8.420000
2013-02-11,8.500000
2013-02-12,8.560000
2013-02-13,9.140000
2013-02-14,9.080000
2013-02-15,9.060000
2013-02-18,9.160000
2013-02-19,9.360000
2013-02-20,9.600000
2013-02-21,9.440000
2013-02-22,9.920000
2013-02-25,10.080000
2013-02-26,9.850000
2013-02-27,10.240000
2013-02-28,10.250000
2013-03-01,10.300000
2013-03-04,10.850000
2013-03-05,10.800000
2013-03-06,9.850000
2013-03-07,10.000000
2013-03-08,9.720000
2013-03-11,9.940000
2013-03-12,10.060000
2013-03-13,10.450000
2013-03-14,10.250000
2013-03-15,10.250000
2013-03-18,10.300000
2013-03-19,10.450000
2013-03-20,10.300000
2013-03-21,10.300000
2013-03-22,10.250000
2013-03-25,10.300000
2013-03-26,10.300000
2013-03-27,10.600000
2013-03-28,10.400000
2013-03-29,10.600000
2013-04-01,10.550000
2013-04-02,10.450000
2013-04-03,10.700000
2013-04-04,10.700000
2013-04-05,10.700000
2013-04-08,10.550000
2013-04-09,10.550000
2013-04-10,10.500000
2013-04-11,10.650000
2013-04-12,10.650000
2013-04-15,10.600000
2013-04-16,10.400000
2013-04-17,10.350000
2013-04-18,10.200000
2013-04-19,10.300000
2013-04-22,10.500000
2013-04-24,10.650000
2013-04-25,10.700000
2013-04-26,10.700000
2013-04-29,10.550000
2013-04-30,10.600000
2013-05-02,10.650000
2013-05-03,10.850000
2013-05-06,10.750000
2013-05-07,11.200000
2013-05-08,11.500000
2013-05-09,11.450000
2013-05-10,11.050000
2013-05-13,11.350000
2013-05-14,11.550000
2013-05-15,11.450000
2013-05-16,11.400000
2013-05-17,11.550000
2013-05-20,11.750000
2013-05-21,11.750000
2013-05-22,11.800000
2013-05-23,11.600000
2013-05-24,11.450000
2013-05-27,11.350000
2013-05-28,11.200000
2013-05-29,11.100000
2013-05-30,10.850000
2013-05-31,10.350000
2013-06-03,9.200000
2013-06-04,9.180000
2013-06-05,9.740000
2013-06-06,9.380000
2013-06-07,9.260000
2013-06-10,9.280000
2013-06-11,9.400000
2013-06-12,9.260000
2013-06-13,9.300000
2013-06-14,9.440000
2013-06-17,9.460000
2013-06-18,9.420000
2013-06-19,9.420000
2013-06-20,9.180000
2013-06-21,8.900000
2013-06-24,8.900000
2013-06-25,8.780000
2013-06-26,8.880000
2013-06-27,9.100000
2013-06-28,9.160000
2013-07-01,8.820000
2013-07-02,8.880000
2013-07-03,8.740000
2013-07-04,8.880000
2013-07-05,9.000000
2013-07-08,8.920000
2013-07-09,8.960000
2013-07-10,8.900000
2013-07-11,8.880000
2013-07-12,8.900000
2013-07-15,9.060000
2013-07-16,9.180000
2013-07-17,9.160000
2013-07-18,9.240000
2013-07-19,9.120000
2013-07-22,9.100000
2013-07-23,9.200000
2013-07-24,9.100000
2013-07-25,8.900000
2013-07-26,8.880000
2013-07-29,8.820000
2013-07-30,8.840000
2013-07-31,8.880000
2013-08-01,8.860000
2013-08-02,9.020000
2013-08-05,9.120000
2013-08-06,9.000000
2013-08-07,8.960000
2013-08-12,9.080000
2013-08-13,9.100000
2013-08-14,9.080000
2013-08-15,9.040000
2013-08-16,8.860000
2013-08-19,8.820000
2013-08-20,8.700000
2013-08-21,8.460000
2013-08-22,7.900000
2013-08-23,7.620000
2013-08-26,7.420000
2013-08-27,7.260000
2013-08-28,6.820000
2013-08-29,7.240000
2013-09-02,7.600000
2013-09-03,7.600000
2013-09-04,7.320000
2013-09-05,7.160000
2013-09-06,7.180000
2013-09-09,7.460000
2013-09-10,7.860000
2013-09-11,7.700000
2013-09-12,7.580000
2013-09-13,7.680000
2013-09-16,7.800000
2013-09-17,7.740000
2013-09-18,7.860000
2013-09-19,8.660000
2013-09-20,8.620000
2013-09-23,8.660000
2013-09-24,8.560000
2013-09-25,8.540000
2013-09-26,8.860000
2013-09-27,8.700000
2013-09-30,8.720000
2013-10-01,8.840000
2013-10-02,8.760000
2013-10-03,9.040000
2013-10-04,9.120000
2013-10-07,9.080000
2013-10-08,9.260000
2013-10-09,8.940000
2013-10-10,8.920000
2013-10-11,9.060000
2013-10-14,9.040000
2013-10-21,9.220000
2013-10-22,9.440000
2013-10-23,9.420000
2013-10-24,9.420000
2013-10-25,9.420000
2013-10-28,9.680000
2013-10-30,9.820000
2013-10-31,9.480000
2013-11-01,9.480000
2013-11-04,9.340000
2013-11-05,9.280000
2013-11-06,9.100000
2013-11-07,9.140000
2013-11-08,9.060000
2013-11-11,8.960000
2013-11-12,8.880000
2013-11-13,8.880000
2013-11-14,9.020000
2013-11-15,9.080000
2013-11-18,9.100000
2013-11-19,9.020000
2013-11-20,8.920000
2013-11-21,8.860000
2013-11-22,8.940000
2013-11-25,9.080000
2013-11-26,9.060000
2013-11-27,9.020000
2013-11-28,8.960000
2013-11-29,8.880000
2013-12-02,8.960000
2013-12-03,8.740000
2013-12-04,8.500000
2013-12-05,8.700000
2013-12-06,8.560000
2013-12-09,8.720000
2013-12-10,8.760000
2013-12-11,8.740000
2013-12-12,8.680000
2013-12-13,8.700000
2013-12-16,8.740000
2013-12-17,8.760000
2013-12-18,8.200000
2013-12-19,8.500000
2013-12-20,8.240000
2013-12-23,8.200000
2013-12-24,7.980000
2013-12-25,8.200000
2013-12-26,7.580000
2013-12-27,7.000000
2013-12-30,7.580000
2013-12-31,8.340000
2014-01-01,8.340000
2014-01-02,8.380000
2014-01-03,8.400000
2014-01-06,8.360000
2014-01-07,8.520000
2014-01-08,8.340000
2014-01-09,8.260000
2014-01-10,7.960000
2014-01-13,8.140000
2014-01-14,7.940000
2014-01-15,8.020000
2014-01-16,8.000000
2014-01-17,8.000000
2014-01-20,7.900000
2014-01-21,7.980000
2014-01-22,7.960000
2014-01-23,7.940000
2014-01-24,7.760000
2014-01-27,7.740000
2014-01-28,7.880000
2014-01-29,7.760000
2014-01-30,7.680000
2014-01-31,7.660000
2014-02-03,7.720000
2014-02-04,7.780000
2014-02-05,8.000000
2014-02-06,7.980000
2014-02-07,7.960000
2014-02-10,7.860000
2014-02-11,7.860000
2014-02-12,7.900000
2014-02-13,7.800000
2014-02-14,7.820000
2014-02-17,7.860000
2014-02-18,7.820000
2014-02-19,7.720000
2014-02-20,7.660000
2014-02-21,7.680000
2014-02-24,8.100000
2014-02-25,7.800000
2014-02-26,7.780000
2014-02-27,7.740000
2014-02-28,7.960000
2014-03-03,8.120000
2014-03-04,8.220000
2014-03-05,8.400000
2014-03-06,8.580000
2014-03-07,8.660000
2014-03-10,8.460000
2014-03-11,8.440000
2014-03-12,8.280000
2014-03-13,8.430000
2014-03-14,8.400000
2014-03-17,8.420000
2014-03-18,8.480000
2014-03-19,8.670000
2014-03-20,8.550000
2014-03-21,8.270000
2014-03-24,8.210000
2014-03-25,8.140000
2014-03-26,8.150000
2014-03-27,8.240000
2014-03-28,8.220000
2014-03-31,8.460000
2014-04-01,8.650000
2014-04-02,8.640000
2014-04-03,8.600000
2014-04-04,8.610000
2014-04-07,8.840000
2014-04-08,9.130000
2014-04-09,9.070000
2014-04-10,9.060000
2014-04-11,9.000000
2014-04-14,9.060000
2014-04-15,9.170000
2014-04-16,9.070000
2014-04-17,9.110000
2014-04-18,9.220000
2014-04-21,9.350000
2014-04-22,9.280000
2014-04-24,9.350000
2014-04-25,9.290000
2014-04-28,9.300000
2014-04-29,9.320000
2014-04-30,9.300000
2014-05-02,9.400000
2014-05-05,9.400000
2014-05-06,9.480000
2014-05-07,9.500000
2014-05-08,9.500000
2014-05-09,9.380000
2014-05-12,9.400000
2014-05-13,9.200000
2014-05-14,9.150000
2014-05-15,9.300000
2014-05-16,9.210000
2014-05-20,9.110000
2014-05-21,9.210000
2014-05-22,9.290000
2014-05-23,9.360000
2014-05-26,9.350000
2014-05-27,9.440000
2014-05-28,9.410000
2014-05-29,9.450000
2014-05-30,9.380000
2014-06-02,9.440000
2014-06-03,9.450000
2014-06-04,9.400000
2014-06-05,9.390000
2014-06-06,9.430000
2014-06-09,9.460000
2014-06-10,9.430000
2014-06-11,9.530000
2014-06-12,9.220000
2014-06-13,9.330000
2014-06-16,9.330000
2014-06-17,9.280000
2014-06-18,9.250000
2014-06-19,9.380000
2014-06-20,9.340000
2014-06-23,9.310000
2014-06-24,9.360000
2014-06-25,9.260000
2014-06-26,9.310000
2014-06-27,9.330000
2014-06-30,9.380000
2014-07-01,9.410000
2014-07-02,9.210000
2014-07-03,9.220000
2014-07-04,9.260000
2014-07-07,9.250000
2014-07-08,9.300000
2014-07-09,9.420000
2014-07-10,9.480000
2014-07-11,9.450000
2014-07-14,9.440000
2014-07-15,9.500000
2014-07-16,9.450000
2014-07-17,9.430000
2014-07-18,9.390000
2014-07-21,9.470000
2014-07-22,9.420000
2014-07-23,9.440000
2014-07-24,9.410000
2014-07-25,9.390000
2014-07-31,9.370000
2014-08-01,9.340000
2014-08-04,9.360000
2014-08-05,9.380000
2014-08-06,9.200000
2014-08-07,9.170000
2014-08-08,9.150000
2014-08-11,9.210000
2014-08-12,9.100000
2014-08-13,9.130000
2014-08-14,9.170000
2014-08-15,9.300000
2014-08-18,9.170000
2014-08-19,9.300000
2014-08-20,9.420000
2014-08-21,9.540000
2014-08-22,9.490000
2014-08-25,9.520000
2014-08-26,9.710000
2014-08-27,9.590000
2014-08-28,9.560000
2014-08-29,9.620000
2014-09-01,9.680000
2014-09-02,9.880000
2014-09-03,9.840000
2014-09-04,9.920000
2014-09-05,9.880000
2014-09-08,9.870000
2014-09-09,9.770000
2014-09-10,9.620000
2014-09-11,9.630000
2014-09-12,9.540000
2014-09-15,9.400000
2014-09-16,9.500000
2014-09-17,9.550000
2014-09-18,9.520000
2014-09-19,9.550000
2014-09-22,9.500000
2014-09-23,9.610000
2014-09-24,9.580000
2014-09-25,9.380000
2014-09-26,9.300000
2014-09-29,9.260000
2014-09-30,9.050000
2014-10-01,9.150000
2014-10-02,9.350000
2014-10-03,9.740000
2014-10-08,9.720000
2014-10-09,9.960000
2014-10-10,10.100000
2014-10-13,10.050000
2014-10-14,10.050000
2014-10-15,9.860000
2014-10-16,9.920000
2014-10-17,9.960000
2014-10-20,10.100000
2014-10-21,10.050000
2014-10-22,10.050000
2014-10-23,10.050000
2014-10-24,10.050000
2014-10-27,10.100000
2014-10-28,10.050000
2014-10-30,10.100000
2014-10-31,10.200000
2014-11-03,10.400000
2014-11-04,10.500000
2014-11-05,10.500000
2014-11-06,10.300000
2014-11-07,10.000000
2014-11-10,10.250000
2014-11-11,10.250000
2014-11-12,10.250000
2014-11-13,10.450000
2014-11-14,10.400000
2014-11-17,10.450000
2014-11-18,10.300000
2014-11-19,10.350000
2014-11-20,10.500000
2014-11-21,10.500000
2014-11-24,10.800000
2014-11-25,11.250000
2014-11-26,11.300000
2014-11-27,11.150000
2014-11-28,11.150000
2014-12-01,11.050000
2014-12-02,10.800000
2014-12-03,10.850000
2014-12-04,11.000000
2014-12-05,11.100000
2014-12-08,11.100000
2014-12-09,11.000000
2014-12-10,11.100000
2014-12-11,11.150000
2014-12-12,11.100000
2014-12-15,10.900000
2014-12-16,10.800000
2014-12-17,10.400000
2014-12-18,10.950000
2014-12-19,10.900000
2014-12-22,11.100000
2014-12-23,11.150000
2014-12-24,11.250000
2014-12-25,11.650000
2014-12-26,12.100000
2014-12-29,12.100000
2014-12-30,11.850000
2014-12-31,11.850000
2015-01-01,11.850000
2015-01-02,12.000000
2015-01-05,12.000000
2015-01-06,12.000000
2015-01-07,12.350000
2015-01-08,12.050000
2015-01-09,12.000000
2015-01-12,12.050000
2015-01-13,11.950000
2015-01-14,11.650000
2015-01-15,11.700000
2015-01-16,11.500000
2015-01-19,11.650000
2015-01-20,11.750000
2015-01-21,11.750000
2015-01-22,11.900000
2015-01-23,12.000000
2015-01-26,12.300000
2015-01-27,12.200000
2015-01-28,12.250000
2015-01-29,12.200000
2015-01-30,12.000000
2015-02-02,11.900000
2015-02-03,11.750000
2015-02-04,11.600000
2015-02-05,11.700000
2015-02-06,11.500000
2015-02-09,11.200000
2015-02-10,11.400000
2015-02-11,11.300000
2015-02-12,11.500000
2015-02-13,11.550000
2015-02-16,11.650000
2015-02-17,11.600000
2015-02-18,11.450000
2015-02-19,11.550000
2015-02-20,11.550000
2015-02-23,11.550000
2015-02-24,11.850000
2015-02-25,12.000000
2015-02-26,11.900000
2015-02-27,11.950000
2015-03-02,12.150000
2015-03-03,12.000000
2015-03-04,11.850000
2015-03-05,11.600000
2015-03-06,11.900000
2015-03-09,11.800000
2015-03-10,11.650000
2015-03-11,11.850000
2015-03-12,11.850000
2015-03-13,11.850000
2015-03-16,11.950000
2015-03-17,12.150000
2015-03-18,11.800000
2015-03-19,12.050000
2015-03-20,12.100000
2015-03-23,12.500000
2015-03-24,12.400000
2015-03-25,12.350000
2015-03-26,12.450000
2015-03-27,12.400000
2015-03-30,12.400000
2015-03-31,12.400000
2015-04-01,12.400000
2015-04-02,12.400000
2015-04-03,12.450000
2015-04-06,12.550000
2015-04-07,12.750000
2015-04-08,13.350000
2015-04-09,13.800000
2015-04-10,13.550000
2015-04-13,13.950000
2015-04-14,13.400000
2015-04-15,13.600000
2015-04-16,13.950000
2015-04-17,14.000000
2015-04-20,13.750000
2015-04-21,13.750000
2015-04-22,13.950000
2015-04-24,14.050000
2015-04-27,14.200000
2015-04-28,14.250000
2015-04-29,14.150000
2015-04-30,14.050000
2015-05-04,14.300000
2015-05-05,15.950000
2015-05-06,15.600000
2015-05-07,14.800000
2015-05-08,14.500000
2015-05-11,15.050000
2015-05-12,14.850000
2015-05-13,15.200000
2015-05-14,14.750000
2015-05-15,14.750000
2015-05-18,15.050000
2015-05-20,15.200000
2015-05-21,15.350000
2015-05-22,15.150000
2015-05-25,15.000000
2015-05-26,14.800000
2015-05-27,14.950000
2015-05-28,14.750000
2015-05-29,14.250000
2015-06-01,14.100000
2015-06-02,13.800000
2015-06-03,13.600000
2015-06-04,13.750000
2015-06-05,13.850000
2015-06-08,12.400000
2015-06-09,12.850000
2015-06-10,13.250000
2015-06-11,13.300000
2015-06-12,13.400000
2015-06-15,13.300000
2015-06-16,12.800000
2015-06-17,12.850000
2015-06-18,13.050000
2015-06-19,13.100000
2015-06-22,13.800000
2015-06-23,13.800000
2015-06-24,14.500000
2015-06-25,14.450000
2015-06-26,14.200000
2015-06-29,14.200000
2015-06-30,13.900000
2015-07-01,13.950000
2015-07-02,14.250000
2015-07-03,14.250000
2015-07-06,14.300000
2015-07-07,14.700000
2015-07-08,14.650000
2015-07-09,15.050000
2015-07-10,15.200000
2015-07-13,15.900000
2015-07-14,15.500000
2015-07-15,15.200000
2015-07-16,15.750000
2015-07-20,15.400000
2015-07-21,15.400000
2015-07-22,15.300000
2015-07-23,15.100000
2015-07-24,14.700000
2015-07-27,14.700000
2015-07-28,15.350000
2015-07-29,15.300000
2015-07-30,15.250000
2015-07-31,15.000000
2015-08-03,14.850000
2015-08-04,14.850000
2015-08-05,14.550000
2015-08-06,14.700000
2015-08-07,14.600000
2015-08-10,14.250000
2015-08-11,14.400000
2015-08-12,14.400000
2015-08-13,14.200000
2015-08-14,14.500000
2015-08-17,14.400000
2015-08-18,14.350000
2015-08-19,14.350000
2015-08-20,14.150000
2015-08-21,14.100000
2015-08-24,13.800000
2015-08-25,14.150000
2015-08-26,14.100000
2015-08-27,14.350000
2015-08-28,14.200000
2015-08-31,14.150000
2015-09-01,14.100000
2015-09-02,14.100000
2015-09-03,14.050000
2015-09-04,13.850000
2015-09-07,13.450000
2015-09-08,13.350000
2015-09-09,13.300000
2015-09-10,13.150000
2015-09-11,13.050000
2015-09-14,13.100000
2015-09-15,13.650000
2015-09-16,13.900000
2015-09-17,13.900000
2015-09-18,14.050000
2015-09-21,14.100000
2015-09-22,14.100000
2015-09-23,14.050000
2015-09-28,14.100000
2015-09-29,13.500000
2015-09-30,13.850000
2015-10-01,14.000000
2015-10-02,13.950000
2015-10-05,14.100000
2015-10-06,14.350000
2015-10-07,14.800000
2015-10-08,14.850000
2015-10-09,14.900000
2015-10-12,14.800000
2015-10-13,14.800000
2015-10-14,14.850000
2015-10-15,14.950000
2015-10-16,14.750000
2015-10-19,14.600000
2015-10-20,14.700000
2015-10-21,14.650000
2015-10-22,14.700000
2015-10-23,14.750000
2015-10-26,14.650000
2015-10-27,14.400000
2015-10-28,14.100000
2015-10-30,13.900000
2015-11-02,14.850000
2015-11-03,14.750000
2015-11-04,14.750000
2015-11-05,14.700000
2015-11-06,14.450000
2015-11-09,14.600000
2015-11-10,14.700000
2015-11-11,14.600000
2015-11-12,14.750000
2015-11-13,14.950000
2015-11-16,15.650000
2015-11-17,16.400000
2015-11-18,16.150000
2015-11-19,15.800000
2015-11-20,15.650000
2015-11-23,16.150000
2015-11-24,16.050000
2015-11-25,16.250000
2015-11-26,16.300000
2015-11-27,16.150000
2015-11-30,16.610000
2015-12-01,16.790000
2015-12-02,16.600000
2015-12-03,16.200000
2015-12-04,16.340000
2015-12-07,16.300000
2015-12-08,16.240000
2015-12-09,16.160000
2015-12-10,15.710000
2015-12-11,15.370000
2015-12-14,15.480000
2015-12-15,15.890000
2015-12-16,16.270000
2015-12-17,17.040000
2015-12-18,16.810000
2015-12-21,17.120000
2015-12-22,17.160000
2015-12-23,17.110000
2015-12-24,16.930000
2015-12-25,17.080000
2015-12-28,17.030000
2015-12-29,17.050000
2015-12-30,16.890000
2015-12-31,16.870000
2016-01-04,17.120000
2016-01-05,17.340000
2016-01-06,17.470000
2016-01-07,17.500000
2016-01-08,17.800000
2016-01-11,18.150000
2016-01-12,18.760000
2016-01-13,18.490000
2016-01-14,18.230000
2016-01-15,18.110000
2016-01-18,17.930000
2016-01-19,18.340000
2016-01-20,17.940000
2016-01-21,17.390000
2016-01-22,17.880000
2016-01-25,18.740000
2016-01-26,18.550000
2016-01-27,18.340000
2016-01-28,18.080000
2016-01-29,18.100000
2016-02-01,17.980000
2016-02-02,18.050000
2016-02-03,18.100000
2016-02-04,17.900000
2016-02-05,17.900000
2016-02-08,17.520000
2016-02-09,17.360000
2016-02-10,17.500000
2016-02-11,17.280000
2016-02-12,17.130000
2016-02-15,16.900000
2016-02-16,16.750000
2016-02-17,17.200000
2016-02-18,17.310000
2016-02-19,17.200000
2016-02-22,17.420000
2016-02-23,17.580000
2016-02-24,17.560000
2016-02-25,17.700000
2016-02-26,17.550000
2016-02-29,17.630000
2016-03-01,17.990000
2016-03-02,18.260000
2016-03-03,18.200000
2016-03-04,18.110000
2016-03-07,18.110000
2016-03-08,17.150000
2016-03-09,17.150000
2016-03-10,17.130000
2016-03-11,17.210000
2016-03-14,17.190000
2016-03-15,17.150000
2016-03-16,17.200000
2016-03-17,17.360000
2016-03-18,17.700000
2016-03-21,18.050000
2016-03-22,17.920000
2016-03-23,17.350000
2016-03-24,17.880000
2016-03-25,18.050000
2016-03-28,18.100000
2016-03-29,18.100000
2016-03-30,18.210000
2016-03-31,18.300000
2016-04-01,18.280000
2016-04-04,18.640000
2016-04-05,18.710000
2016-04-06,18.800000
2016-04-07,18.850000
2016-04-08,19.110000
2016-04-11,19.210000
2016-04-12,19.850000
2016-04-13,20.400000
2016-04-14,20.100000
2016-04-15,20.100000
2016-04-18,19.920000
2016-04-19,19.980000
2016-04-20,19.990000
2016-04-21,19.850000
2016-04-22,19.920000
2016-04-25,19.870000
2016-04-26,19.870000
2016-04-27,20.120000
2016-04-28,20.060000
2016-04-29,19.960000
2016-05-02,19.780000
2016-05-03,19.530000
2016-05-04,18.990000
2016-05-05,18.830000
2016-05-06,19.550000
2016-05-09,19.850000
2016-05-10,19.810000
2016-05-11,19.930000
2016-05-12,20.080000
2016-05-13,20.000000
2016-05-16,19.530000
2016-05-17,19.490000
2016-05-18,19.200000
2016-05-20,19.000000
2016-05-23,19.340000
2016-05-24,19.990000
2016-05-25,9.980000
2016-05-26,9.840000
2016-05-27,9.970000
2016-05-30,10.080000
2016-05-31,9.970000
2016-06-01,9.830000
2016-06-02,9.740000
2016-06-03,9.800000
2016-06-06,9.690000
2016-06-07,9.600000
2016-06-08,9.690000
2016-06-09,9.640000
2016-06-10,9.600000
2016-06-13,9.380000
2016-06-14,9.180000
2016-06-15,9.220000
2016-06-16,9.060000
2016-06-17,9.150000
2016-06-20,9.520000
2016-06-21,9.510000
2016-06-22,9.320000
2016-06-23,9.510000
2016-06-24,9.510000
2016-06-27,9.390000
2016-06-28,9.510000
2016-06-29,9.460000
2016-06-30,9.420000
2016-07-01,9.720000
2016-07-04,9.730000
2016-07-08,9.810000
2016-07-11,9.830000
2016-07-12,9.850000
2016-07-13,10.010000
2016-07-14,10.040000
2016-07-15,9.950000
2016-07-18,9.080000
2016-07-19,9.160000
2016-07-20,9.390000
2016-07-21,9.010000
2016-07-22,8.900000
2016-07-25,9.100000
2016-07-26,9.040000
2016-07-27,9.340000
2016-07-28,9.480000
2016-07-29,9.450000
2016-08-01,9.550000
2016-08-02,9.600000
2016-08-03,9.320000
2016-08-04,9.480000
2016-08-05,9.350000
